source,root,path,name,ext,is_dir,size,modified,topic,normalized_stem
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174237Z-smoke-check/audience_checks/executive.md,executive.md,.md,False,1072,2026-03-14T13:42:38.598109-04:00,pharos,executive
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174237Z-smoke-check/audience_checks/executive_summary_from_bundle.md,executive_summary_from_bundle.md,.md,False,1574,2026-03-14T13:42:38.598109-04:00,pharos,executive summary from bundle
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174237Z-smoke-check/audience_checks/build_priority.md,build_priority.md,.md,False,480,2026-03-14T13:42:38.598109-04:00,pharos,build priority
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/architecture_memo.md,architecture_memo.md,.md,False,3484,2026-03-14T13:36:38.296541-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/repo_tree_summary.md,repo_tree_summary.md,.md,False,2638,2026-03-14T13:36:38.296541-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/build_priority_summary.md,build_priority_summary.md,.md,False,515,2026-03-14T13:36:38.296541-04:00,pharos,build priority summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/repo_gap_audit.md,repo_gap_audit.md,.md,False,4644,2026-03-14T13:36:38.296541-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T13:36:38.296541-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/INDEX.md,INDEX.md,.md,False,2074,2026-03-14T13:36:38.296541-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/audit_profile_lint.md,audit_profile_lint.md,.md,False,667,2026-03-14T13:36:38.296541-04:00,pharos,audit profile lint
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/executive_summary.md,executive_summary.md,.md,False,1616,2026-03-14T13:36:38.296541-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T173637Z-profile-lint-pass/technical_summary.md,technical_summary.md,.md,False,1145,2026-03-14T13:36:38.296541-04:00,pharos,technical summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154209Z/architecture_memo.md,architecture_memo.md,.md,False,3163,2026-03-14T11:42:09.887568-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154209Z/repo_gap_audit.md,repo_gap_audit.md,.md,False,3798,2026-03-14T11:42:09.891568-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154209Z/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T11:42:09.891568-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/architecture_memo.md,architecture_memo.md,.md,False,2134,2026-03-14T13:33:32.522169-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/repo_tree_summary.md,repo_tree_summary.md,.md,False,1506,2026-03-14T13:33:32.522169-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/build_priority_summary.md,build_priority_summary.md,.md,False,317,2026-03-14T13:33:32.522169-04:00,pharos,build priority summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/repo_gap_audit.md,repo_gap_audit.md,.md,False,1823,2026-03-14T13:33:32.522169-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/claim_routing.md,claim_routing.md,.md,False,893,2026-03-14T13:33:32.522169-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/INDEX.md,INDEX.md,.md,False,1905,2026-03-14T13:33:32.522169-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/executive_summary.md,executive_summary.md,.md,False,1137,2026-03-14T13:33:32.522169-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173332Z-starter-profile-proof-2/technical_summary.md,technical_summary.md,.md,False,727,2026-03-14T13:33:32.522169-04:00,pharos,technical summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/architecture_memo.md,architecture_memo.md,.md,False,2197,2026-03-14T13:51:53.986530-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/repo_tree_summary.md,repo_tree_summary.md,.md,False,1506,2026-03-14T13:51:53.986530-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/build_priority_summary.md,build_priority_summary.md,.md,False,276,2026-03-14T13:51:53.986530-04:00,pharos,build priority summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/repo_gap_audit.md,repo_gap_audit.md,.md,False,1823,2026-03-14T13:51:53.986530-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/claim_routing.md,claim_routing.md,.md,False,893,2026-03-14T13:51:53.986530-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/INDEX.md,INDEX.md,.md,False,2093,2026-03-14T13:51:53.986530-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/audit_profile_lint.md,audit_profile_lint.md,.md,False,599,2026-03-14T13:51:53.986530-04:00,pharos,audit profile lint
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/executive_summary.md,executive_summary.md,.md,False,1146,2026-03-14T13:51:53.986530-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T175153Z-smoke-test/technical_summary.md,technical_summary.md,.md,False,686,2026-03-14T13:51:53.986530-04:00,pharos,technical summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/comparison,comparison,,True,0,2026-03-14T13:42:04.814344-04:00,pharos,comparison
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/audience_checks,audience_checks,,True,0,2026-03-14T13:42:04.810344-04:00,pharos,audience checks
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/smoke_test_report.md,smoke_test_report.md,.md,False,1194,2026-03-14T13:42:04.814344-04:00,pharos,smoke test report
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/comparison/comparison.md,comparison.md,.md,False,737,2026-03-14T13:42:04.814344-04:00,pharos,comparison
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/audience_checks/technical.md,technical.md,.md,False,1110,2026-03-14T13:42:04.810344-04:00,pharos,technical
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/audience_checks/executive.md,executive.md,.md,False,1072,2026-03-14T13:42:04.810344-04:00,pharos,executive
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/audience_checks/executive_summary_from_bundle.md,executive_summary_from_bundle.md,.md,False,1574,2026-03-14T13:42:04.810344-04:00,pharos,executive summary from bundle
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T174204Z-smoke-check/audience_checks/build_priority.md,build_priority.md,.md,False,480,2026-03-14T13:42:04.810344-04:00,pharos,build priority
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154839Z-tree-pass/architecture_memo.md,architecture_memo.md,.md,False,3396,2026-03-14T11:48:39.752042-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154839Z-tree-pass/repo_tree_summary.md,repo_tree_summary.md,.md,False,2515,2026-03-14T11:48:39.752042-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154839Z-tree-pass/repo_gap_audit.md,repo_gap_audit.md,.md,False,3798,2026-03-14T11:48:39.752042-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154839Z-tree-pass/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T11:48:39.752042-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154839Z-tree-pass/INDEX.md,INDEX.md,.md,False,1442,2026-03-14T11:48:39.752042-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154839Z-tree-pass/executive_summary.md,executive_summary.md,.md,False,2047,2026-03-14T11:48:39.752042-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T155015Z-score-pass-2/architecture_memo.md,architecture_memo.md,.md,False,3600,2026-03-14T11:50:15.530256-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T155015Z-score-pass-2/repo_tree_summary.md,repo_tree_summary.md,.md,False,2515,2026-03-14T11:50:15.530256-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T155015Z-score-pass-2/repo_gap_audit.md,repo_gap_audit.md,.md,False,3798,2026-03-14T11:50:15.530256-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T155015Z-score-pass-2/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T11:50:15.530256-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T155015Z-score-pass-2/INDEX.md,INDEX.md,.md,False,1445,2026-03-14T11:50:15.530256-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T155015Z-score-pass-2/executive_summary.md,executive_summary.md,.md,False,2167,2026-03-14T11:50:15.530256-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154944Z-score-pass/architecture_memo.md,architecture_memo.md,.md,False,3600,2026-03-14T11:49:45.016100-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154944Z-score-pass/repo_tree_summary.md,repo_tree_summary.md,.md,False,2515,2026-03-14T11:49:45.016100-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154944Z-score-pass/repo_gap_audit.md,repo_gap_audit.md,.md,False,3798,2026-03-14T11:49:45.016100-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154944Z-score-pass/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T11:49:45.016100-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154944Z-score-pass/INDEX.md,INDEX.md,.md,False,1443,2026-03-14T11:49:45.016100-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154944Z-score-pass/executive_summary.md,executive_summary.md,.md,False,2163,2026-03-14T11:49:45.016100-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154257Z-review-pass/architecture_memo.md,architecture_memo.md,.md,False,3163,2026-03-14T11:42:58.144657-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154257Z-review-pass/repo_gap_audit.md,repo_gap_audit.md,.md,False,3798,2026-03-14T11:42:58.144657-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154257Z-review-pass/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T11:42:58.144657-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T154257Z-review-pass/INDEX.md,INDEX.md,.md,False,1121,2026-03-14T11:42:58.144657-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/architecture_memo.md,architecture_memo.md,.md,False,3656,2026-03-14T13:20:54.184776-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/repo_tree_summary.md,repo_tree_summary.md,.md,False,2515,2026-03-14T13:20:54.184776-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/build_priority_summary.md,build_priority_summary.md,.md,False,1017,2026-03-14T13:20:54.184776-04:00,pharos,build priority summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/repo_gap_audit.md,repo_gap_audit.md,.md,False,3798,2026-03-14T13:20:54.184776-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T13:20:54.184776-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/INDEX.md,INDEX.md,.md,False,1848,2026-03-14T13:20:54.184776-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/executive_summary.md,executive_summary.md,.md,False,2169,2026-03-14T13:20:54.184776-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172053Z-audience-pass/technical_summary.md,technical_summary.md,.md,False,1800,2026-03-14T13:20:54.184776-04:00,pharos,technical summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/architecture_memo.md,architecture_memo.md,.md,False,3316,2026-03-14T13:25:09.454576-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/repo_tree_summary.md,repo_tree_summary.md,.md,False,2638,2026-03-14T13:25:09.454576-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/build_priority_summary.md,build_priority_summary.md,.md,False,516,2026-03-14T13:25:09.454576-04:00,pharos,build priority summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/repo_gap_audit.md,repo_gap_audit.md,.md,False,4475,2026-03-14T13:25:09.454576-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/claim_routing.md,claim_routing.md,.md,False,1515,2026-03-14T13:25:09.454576-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/INDEX.md,INDEX.md,.md,False,1899,2026-03-14T13:25:09.458576-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/executive_summary.md,executive_summary.md,.md,False,1437,2026-03-14T13:25:09.454576-04:00,pharos,executive summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/CompassAI-20260314T172509Z-local-profile-auto/technical_summary.md,technical_summary.md,.md,False,1146,2026-03-14T13:25:09.454576-04:00,pharos,technical summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173234Z-starter-profile-proof/architecture_memo.md,architecture_memo.md,.md,False,2069,2026-03-14T13:32:34.158673-04:00,pharos,architecture memo
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173234Z-starter-profile-proof/repo_tree_summary.md,repo_tree_summary.md,.md,False,1506,2026-03-14T13:32:34.162673-04:00,pharos,repo tree summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173234Z-starter-profile-proof/build_priority_summary.md,build_priority_summary.md,.md,False,315,2026-03-14T13:32:34.162673-04:00,pharos,build priority summary
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173234Z-starter-profile-proof/repo_gap_audit.md,repo_gap_audit.md,.md,False,760,2026-03-14T13:32:34.162673-04:00,pharos,repo gap audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173234Z-starter-profile-proof/claim_routing.md,claim_routing.md,.md,False,893,2026-03-14T13:32:34.162673-04:00,pharos,claim routing
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/output/architecture-audits/AurorAI-20260314T173234Z-starter-profile-proof/INDEX.md,INDEX.md,.md,False,1903,2026-03-14T13:32:34.162673-04:00,pharos,index
